Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT2G04495,21.503710466800488,1.58190831072747,AT2G04495.1,21.5037104668005,1.58190831072747,0.957453989889638,0.00257522855264189,0.0321683215329365,AT2G04495,,,814990,At2g04495 [Source:UniProtKB/TrEMBL;Acc:Q6NLT2],,
AT5G06670,19.810238674111897,1.5872417257088538,"AT5G06670.3,AT5G06670.2,AT5G06670.6,AT5G06670.1,AT5G06670.5,AT5G06670.4,AT5G06670.7,AT5G06670.8",19.8102386741119,1.58724172570885,0.575914949217653,0.000229905612697744,0.00488420018277041,AT5G06670,,",F4K3X8",830555,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT5G06670],,
AT3G05800,377.7868461834772,1.5883835559291577,AT3G05800.1,377.786846183477,1.58838355592916,0.180980836314756,1.0887805635687e-19,3.83121612043457e-17,AT3G05800,AIF1,Q9M9L6,819749,Transcription factor bHLH150 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9L6],BHLH150,UniProtKB Gene Name
AT2G29650,7.699615772271806,1.590089011864705,"AT2G29650.1,AT2G29650.4,AT2G29650.3,AT2G29650.2",7.69961577227181,1.59008901186471,0.984876324354609,0.00276691713368973,0.0337562145171621,AT2G29650,ANTR1,",O82390",817515,"Sodium-dependent phosphate transport protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82390]",ANTR1,UniProtKB Gene Name
AT1G75000,101.45130109320333,1.5914419746331214,AT1G75000.1,101.451301093203,1.59144197463312,0.886949529799075,0.00191424696818576,0.0259385492858964,AT1G75000,,,843838,F25A4.4 [Source:UniProtKB/TrEMBL;Acc:Q9S804],,
AT5G60490,32.18532387016228,1.5936802922447248,AT5G60490.1,32.1853238701623,1.59368029224472,0.47773954042146,4.097028657283e-05,0.00116628146163098,AT5G60490,FLA12,Q8LEE9,836170,Fasciclin-like arabinogalactan protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q8LEE9],FLA12,UniProtKB Gene Name
AT5G63180,41.3053448823562,1.5943355545786186,AT5G63180.1,41.3053448823562,1.59433555457862,0.448189341513354,1.97382122081012e-05,0.000624598587024432,AT5G63180,,Q93Z25,836439,Probable pectate lyase 22 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z25],,
AT3G61820,272.7101933990653,1.595289535230555,AT3G61820.1,272.710193399065,1.59528953523055,0.154007865925269,2.58288646091077e-26,1.35029115711884e-23,AT3G61820,,,825355,Eukaryotic aspartyl protease family protein [Source:UniProtKB/TrEMBL;Acc:Q9M356],,
AT2G18890,28.03396820570027,1.5967719448989246,AT2G18890.3,28.0339682057003,1.59677194489892,0.591208041877054,0.00027968841310456,0.00566197066947305,AT2G18890,,,816405,At2g18890 [Source:UniProtKB/TrEMBL;Acc:O64619],,
AT4G34770,11.844680512336115,1.596846981652496,AT4G34770.1,11.8446805123361,1.5968469816525,0.791906504239843,0.00154271655040681,0.0219821482390563,AT4G34770,,,829629,SAUR-like auxin-responsive protein family [Source:UniProtKB/TrEMBL;Acc:Q9SW57],,
AT1G08650,32.66471724687332,1.5988053501683883,AT1G08650.1,32.6647172468733,1.59880535016839,0.750525331265438,0.00103357714199049,0.0163573437099266,AT1G08650,PPCK1,",Q9SPK4",837387,Phosphoenolpyruvate carboxylase kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SPK4],PPCK1,UniProtKB Gene Name
AT4G22070,23.161227368537794,1.6137317913134304,AT4G22070.4,23.1612273685378,1.61373179131343,0.499347722424371,6.05146809532872e-05,0.00162687348669831,AT4G22070,WRKY31,Q93WT0,828296,Probable WRKY transcription factor 31 [Source:UniProtKB/Swiss-Prot;Acc:Q93WT0],WRKY31,UniProtKB Gene Name
AT3G06868,37.205168593705196,1.62141755325783,AT3G06868.1,37.2051685937052,1.62141755325783,0.515919137167893,7.98904061913634e-05,0.00207008724308043,AT3G06868,,,6241205,Vitellogenin-like protein [Source:UniProtKB/TrEMBL;Acc:Q0WM46],,
AT1G10657,92.81547885712739,1.6400699423125922,AT1G10657.3,92.8154788571274,1.64006994231259,0.276618891044626,1.56898806962716e-10,1.67049494399551e-08,AT1G10657,,,5007676,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q0WR17],,
AT1G10657,92.71770782114386,1.6464929643869757,AT1G10657.2,92.7177078211439,1.64649296438698,0.277614743785503,1.5467184833023e-10,1.65293787969704e-08,AT1G10657,,,5007676,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q0WR17],,
AT2G02990,98.76444979291531,1.6521218695838669,AT2G02990.1,98.7644497929153,1.65212186958387,0.440366737022568,8.43800954168694e-06,0.000300030181185387,AT2G02990,RNS1,P42813,814828,Ribonuclease 1 [Source:UniProtKB/Swiss-Prot;Acc:P42813],RNS1,UniProtKB Gene Name
AT1G20640,77.93036364497169,1.6528197344700604,AT1G20640.2,77.9303636449717,1.65281973447006,0.303233150039288,3.20219545911069e-09,2.6357475219395e-07,AT1G20640,,Q9LE38,838653,Protein NLP4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LE38],NLP4,UniProtKB Gene Name
AT1G20640,78.27936439281262,1.6608167891164292,AT1G20640.1,78.2793643928126,1.66081678911643,0.304555029609561,3.14167518766338e-09,2.59689553090871e-07,AT1G20640,,Q9LE38,838653,Protein NLP4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LE38],NLP4,UniProtKB Gene Name
AT5G58670,30.061601612719794,1.6635627143406775,AT5G58670.1,30.0616016127198,1.66356271434068,0.454657642253385,1.12237363562956e-05,0.000382219599189833,AT5G58670,ATPLC1,Q39032,835981,Phosphoinositide phospholipase C 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39032],PLC1,UniProtKB Gene Name
AT5G53870,345.75465492505214,1.6655962594613651,AT5G53870.2,345.754654925052,1.66559625946137,0.669911594041318,0.000458111153062007,0.00852496390561434,AT5G53870,ENODL1,,835468,At5g53870 [Source:UniProtKB/TrEMBL;Acc:Q9FN39],ENODL1,TAIR Gene Name
AT5G53870,345.84190511201234,1.6660736386204886,AT5G53870.1,345.841905112012,1.66607363862049,0.66995665773542,0.000457441441151597,0.00852036059212379,AT5G53870,ENODL1,,835468,At5g53870 [Source:UniProtKB/TrEMBL;Acc:Q9FN39],ENODL1,TAIR Gene Name
AT4G29690,23.449777150135564,1.669778295117279,AT4G29690.1,23.4497771501356,1.66977829511728,0.538276929323767,8.09800177433679e-05,0.00208887977063687,AT4G29690,,,829090,Alkaline-phosphatase-like family protein [Source:UniProtKB/TrEMBL;Acc:Q9SU82],,
AT4G39210,18.434156134204706,1.6700121437947164,AT4G39210.1,18.4341561342047,1.67001214379472,0.619080054932925,0.000264493954634243,0.0054282297766474,AT4G39210,APL3,P55231,830076,Glucose-1-phosphate adenylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178US50],APL3,UniProtKB Gene Name
AT3G26320,56.71767583067549,1.6730130645832704,AT3G26320.1,56.7176758306755,1.67301306458327,0.331009484677028,2.17387136122058e-08,1.46258065182921e-06,AT3G26320,CYP71B36,Q9LIP4,822236,Cytochrome P450 71B36 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIP4],CYP71B36,UniProtKB Gene Name
AT1G26130,10.282194771664503,1.6737301867480034,"AT1G26130.3,AT1G26130.4,AT1G26130.2,AT1G26130.1",10.2821947716645,1.673730186748,0.926937924874272,0.00194910447430546,0.0263095100115077,AT1G26130,,",P57792",839154,Phospholipid-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:F4IE35],,
AT1G65800,127.62943387340464,1.6756871201731316,"AT1G65800.1,AT1G65800.2",127.629433873405,1.67568712017313,0.224269475963471,5.49826005472091e-15,1.21546107701105e-12,AT1G65800,ARK2,"Q9S972,",842891,Receptor-like serine/threonine-protein kinase SD1-6 [Source:UniProtKB/Swiss-Prot;Acc:Q9S972],SD16,UniProtKB Gene Name
AT4G12980,128.46363891656028,1.6766247301825827,AT4G12980.1,128.46363891656,1.67662473018258,0.276261935233431,7.21281525990321e-11,8.50716375440901e-09,AT4G12980,,Q9SV71,826910,Cytochrome b561 and DOMON domain-containing protein At4g12980 [Source:UniProtKB/Swiss-Prot;Acc:Q9SV71],,
AT4G00970,23.514106970090634,1.6790890929643083,AT4G00970.1,23.5141069700906,1.67908909296431,0.513548682898457,5.38259055613143e-05,0.00146951939488003,AT4G00970,CRK41,",O23081",827936,Cysteine-rich receptor-like protein kinase 41 [Source:UniProtKB/Swiss-Prot;Acc:O23081],CRK41,UniProtKB Gene Name
AT1G13090,205.12617280134722,1.6846240778252857,"AT1G13090.1,AT1G13090.2",205.126172801347,1.68462407782529,0.228230514112112,1.04757302701266e-14,2.25146722905622e-12,AT1G13090,CYP71B28,",Q9SAE3",837866,Cytochrome P450 71B28 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAE3],CYP71B28,UniProtKB Gene Name
AT3G02040,213.15191332264587,1.6923960662350521,AT3G02040.1,213.151913322646,1.69239606623505,1.23082643350606,0.00305368816915095,0.0364501636876808,AT3G02040,SRG3,Q9SGA2,821175,"Glycerophosphodiester phosphodiesterase GDPD1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SGA2]",GDPD1,UniProtKB Gene Name
AT1G19330,25.585002449673677,1.692557695238409,AT1G19330.3,25.5850024496737,1.69255769523841,0.761095770838075,0.000872578628534061,0.0143279188554621,AT1G19330,,,838515,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G75060.1); Ha. [Source:TAIR;Acc:AT1G19330],,
AT4G31500,826.3739472806615,1.6995003205725703,AT4G31500.1,826.373947280661,1.69950032057257,0.205263232778957,7.62324028643939e-18,2.1845383238607e-15,AT4G31500,CYP83B1,O65782,829277,Cytochrome P450 83B1 [Source:UniProtKB/Swiss-Prot;Acc:O65782],CYP83B1,UniProtKB Gene Name
AT1G74460,44.605096548087865,1.7008376848408737,AT1G74460.1,44.6050965480879,1.70083768484087,0.411201428957064,1.83131840796527e-06,7.94241972315519e-05,AT1G74460,,Q9CA68,843787,GDSL esterase/lipase At1g74460 [Source:UniProtKB/Swiss-Prot;Acc:Q9CA68],,
AT2G35850,21.079159551165347,1.701694344327838,AT2G35850.1,21.0791595511653,1.70169434432784,0.700866952792918,0.000556484276637535,0.00992538069432903,AT2G35850,,,818158,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9SJ65],,
AT1G31420,7.650493585196304,1.7056225765073487,"AT1G31420.2,AT1G31420.1",7.6504935851963,1.70562257650735,1.2254695210182,0.00343195665447516,0.0395027298824832,AT1G31420,FEI1,"C0LGF4,",840032,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I9D5],FEI1,TAIR Gene Name
AT3G22600,447.50006800568383,1.7109498664316436,AT3G22600.1,447.500068005684,1.71094986643164,0.477561970208354,1.56848934897015e-05,0.000516853313068649,AT3G22600,,Q9LJ86,821832,AT3g22600/F16J14_17 [Source:UniProtKB/TrEMBL;Acc:Q9LJ86],,
AT4G05040,8.395462772393236,1.7145704202877938,"AT4G05040.2,AT4G05040.7",8.39546277239324,1.71457042028779,1.32974525957637,0.00351709677464476,0.0402194519136586,AT4G05040,,,825846,AT4G05040 protein [Source:UniProtKB/TrEMBL;Acc:Q94A85],,
AT2G42320,12.3607182226906,1.7147751154398856,"AT2G42320.2,AT2G42320.3,AT2G42320.4,AT2G42320.1",12.3607182226906,1.71477511543989,1.27262643098653,0.0036058488442784,0.0409551135162687,AT2G42320,,,818833,Nucleolar protein gar2-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SLC7],,
AT4G39940,96.76909646524658,1.7186954416140954,AT4G39940.1,96.7690964652466,1.7186954416141,0.329250280615998,9.32513331973907e-09,6.80341999686312e-07,AT4G39940,AKN2,O49196,830153,"Adenylyl-sulfate kinase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49196]",APK2,UniProtKB Gene Name
AT2G38940,195.6133057031761,1.7232607165886682,AT2G38940.1,195.613305703176,1.72326071658867,0.319094565208232,3.51617785079979e-09,2.87583205784441e-07,AT2G38940,ATPT2,Q96303,818479,PHT1 [Source:UniProtKB/TrEMBL;Acc:A0A178VRB1],PHT1-4,UniProtKB Gene Name
AT1G10550,13.532653188351643,1.7289012582447114,AT1G10550.1,13.5326531883516,1.72890125824471,1.03331760314532,0.00226098293365428,0.0293124617196211,AT1G10550,XTH33,Q8LC45,837596,Probable xyloglucan endotransglucosylase/hydrolase protein 33 [Source:UniProtKB/Swiss-Prot;Acc:Q8LC45],XTH33,UniProtKB Gene Name
AT4G28350,30.836136523555595,1.7304555260680685,AT4G28350.1,30.8361365235556,1.73045552606807,0.573903130744266,0.000103975994921843,0.00257023344379962,AT4G28350,,O49445,828950,Probable L-type lectin-domain containing receptor kinase VII.2 [Source:UniProtKB/Swiss-Prot;Acc:O49445],LECRK72,UniProtKB Gene Name
AT2G25680,53.13474650601576,1.7314132859679918,AT2G25680.1,53.1347465060158,1.73141328596799,0.330109518932611,7.07501145200339e-09,5.32497846366154e-07,AT2G25680,MOT1,Q9SL95,817109,Molybdate transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SL95],MOT1,UniProtKB Gene Name
AT4G00970,24.144875000467216,1.7456760049463838,AT4G00970.2,24.1448750004672,1.74567600494638,0.49746821075244,2.33489367744675e-05,0.000722621574445641,AT4G00970,CRK41,",O23081",827936,Cysteine-rich receptor-like protein kinase 41 [Source:UniProtKB/Swiss-Prot;Acc:O23081],CRK41,UniProtKB Gene Name
AT1G51890,28.02478751370017,1.7517540445652802,"AT1G51890.3,AT1G51890.2,AT1G51890.1",28.0247875137002,1.75175404456528,0.620935496313111,0.000185138273823326,0.00409038221652152,AT1G51890,,",C0LGG6",841616,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT1G51890],,
AT4G33040,30.770394030529495,1.7522193986525965,AT4G33040.1,30.7703940305295,1.7522193986526,0.458424740835487,6.30873631251329e-06,0.000230898555331967,AT4G33040,,Q8L9S3,829441,Glutaredoxin-C6 [Source:UniProtKB/Swiss-Prot;Acc:Q8L9S3],GRXC6,UniProtKB Gene Name
AT3G52910,18.616398014140156,1.7576243355639023,AT3G52910.1,18.6163980141402,1.7576243355639,0.821343039203759,0.00103415961263759,0.0163573437099266,AT3G52910,AtGRF4,Q8L8A7,824457,Growth-regulating factor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8L8A7],GRF4,UniProtKB Gene Name
AT1G29460,9.371182346293084,1.759385284882795,"AT1G29460.2,AT1G29460.1",9.37118234629308,1.7593852848828,1.16023607719758,0.00294002052418476,0.0353332196329952,AT1G29460,,",Q0WPR6",839822,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT1G29460],,
AT1G20640,71.60887589059902,1.7629232160929167,AT1G20640.3,71.608875890599,1.76292321609292,0.329511383390025,5.53496005514309e-09,4.25205172999894e-07,AT1G20640,,Q9LE38,838653,Protein NLP4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LE38],NLP4,UniProtKB Gene Name
AT1G51890,28.199287887620635,1.7632909976082936,AT1G51890.4,28.1992878876206,1.76329099760829,0.621835152320467,0.000176958681405361,0.00393664378887164,AT1G51890,,",C0LGG6",841616,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT1G51890],,
AT5G65090,16.062147411528727,1.7666349463351207,"AT5G65090.1,AT5G65090.2",16.0621474115287,1.76663494633512,0.645483675684122,0.000276314233828789,0.00563197705474211,AT5G65090,MRH3,"Q66GQ6,",836633,Type I inositol polyphosphate 5-phosphatase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q66GQ6],IP5P5,UniProtKB Gene Name
AT1G51890,28.279734381534055,1.7697449649178614,AT1G51890.5,28.2797343815341,1.76974496491786,0.621157968512155,0.000169909461888863,0.00382603068985849,AT1G51890,,",C0LGG6",841616,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT1G51890],,
AT2G32620,10.401394326937002,1.782018192621299,"AT2G32620.4,AT2G32620.2,AT2G32620.1,AT2G32620.3",10.401394326937,1.7820181926213,0.86731587044223,0.00132631947371933,0.0196064177150577,AT2G32620,ATCSLB02,",O80899",817822,Cellulose synthase-like protein B2 [Source:UniProtKB/Swiss-Prot;Acc:O80899],CSLB2,UniProtKB Gene Name
AT3G02030,208.21406382623087,1.7999880845123053,AT3G02030.1,208.214063826231,1.79998808451231,1.14891806017254,0.00235856673043874,0.0302431264613036,AT3G02030,,,821242,Transferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS3],,
AT5G49630,32.5289472288961,1.8090586142661458,AT5G49630.1,32.5289472288961,1.80905861426615,0.437015175119482,1.89254627319625e-06,8.17348367484071e-05,AT5G49630,AAP6,P92934,835025,AAP6 [Source:UniProtKB/TrEMBL;Acc:A0A178UHU7],AAP6,UniProtKB Gene Name
AT3G03145,70.87406798976824,1.8091821016934277,AT3G03145.1,70.8740679897682,1.80918210169343,0.288145025698547,1.97263876435333e-11,2.56947822349403e-09,AT3G03145,"NA","NA","NA","NA","NA","NA"
AT4G03960,36.929783936648725,1.8182992408276057,AT4G03960.1,36.9297839366487,1.81829924082761,0.451611007962417,2.85697685404558e-06,0.000118167160601487,AT4G03960,,Q940L5,825706,Probable tyrosine-protein phosphatase DSP4 [Source:UniProtKB/Swiss-Prot;Acc:Q940L5],DSP4,UniProtKB Gene Name
AT5G19140,852.9187097789481,1.81833219422737,AT5G19140.3,852.918709778948,1.81833219422737,0.179149890406525,1.96821642592743e-25,9.88862605888685e-23,AT5G19140,ATAILP1,,832034,Aluminum induced protein with YGL and LRDR motifs [Source:UniProtKB/TrEMBL;Acc:Q94BR2],ATAILP1,TAIR Gene Name
AT4G23700,85.88818927692331,1.8283241011942333,"AT4G23700.2,AT4G23700.1",85.8881892769233,1.82832410119423,0.401682232766406,2.76132420135413e-07,1.45142103333677e-05,AT4G23700,ATCHX17,Q9SUQ7,828470,Cation/H(+) antiporter 17 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUQ7],CHX17,UniProtKB Gene Name
AT2G35770,16.702517940206757,1.8386498499073942,AT2G35770.1,16.7025179402068,1.83864984990739,0.831230740657447,0.000869475377226428,0.0142951655092995,AT2G35770,scpl28,Q8S8K6,818149,Serine carboxypeptidase-like 28 [Source:UniProtKB/Swiss-Prot;Acc:Q8S8K6],SCPL28,UniProtKB Gene Name
AT4G11210,24.331929268562355,1.8391689424785185,AT4G11210.1,24.3319292685624,1.83916894247852,0.690042757811077,0.000304200051965526,0.00609755606753282,AT4G11210,,Q9T019,826723,Dirigent protein [Source:UniProtKB/TrEMBL;Acc:A0A178V5P7],DIR14,UniProtKB Gene Name
AT4G18422,65.69643099017983,1.8404216533781135,AT4G18422.1,65.6964309901798,1.84042165337811,0.329636413874928,1.36374293131113e-09,1.22124442223848e-07,AT4G18422,,,7922355,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Ha. [Source:TAIR;Acc:AT4G18422],,
AT5G19140,316.3235118432483,1.8466590682030415,AT5G19140.2,316.323511843248,1.84665906820304,0.166831909167955,1.29531129489453e-29,7.82975199285776e-27,AT5G19140,ATAILP1,,832034,Aluminum induced protein with YGL and LRDR motifs [Source:UniProtKB/TrEMBL;Acc:Q94BR2],ATAILP1,TAIR Gene Name
AT1G13650,27.134576414688926,1.848444529930155,AT1G13650.1,27.1345764146889,1.84844452993016,0.670662449493782,0.000215154104078504,0.00463443856925445,AT1G13650,,,837926,At1g13650 [Source:UniProtKB/TrEMBL;Acc:A2RVL9],,
AT5G19140,1929.9462118111064,1.8526044191519269,"AT5G19140.2,AT5G19140.1,AT5G19140.3",1929.94621181111,1.85260441915193,0.148792500782216,8.72366702378548e-37,9.64239378520471e-34,AT5G19140,ATAILP1,,832034,Aluminum induced protein with YGL and LRDR motifs [Source:UniProtKB/TrEMBL;Acc:Q94BR2],ATAILP1,TAIR Gene Name
AT5G24960,7.824433209472663,1.8620132506999036,"AT5G24960.1,AT5G24960.2",7.82443320947266,1.8620132506999,1.11082244392167,0.00258827820253813,0.0322792168096035,AT5G24960,CYP71A14,",P58045",832566,Cytochrome P450 71A14 [Source:UniProtKB/Swiss-Prot;Acc:P58045],CYP71A14,UniProtKB Gene Name
AT5G37600,1126.370868105148,1.8688652954517266,AT5G37600.1,1126.37086810515,1.86886529545173,0.223626339603575,3.88662337224994e-18,1.1390750892338e-15,AT5G37600,ATGSR1,Q56WN1,833738,Glutamine synthetase cytosolic isozyme 1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q56WN1],GLN1-1,UniProtKB Gene Name
AT5G19140,6764.543442296687,1.8741104758290175,"AT5G19140.2,AT5G19140.1",6764.54344229669,1.87411047582902,0.172168388700529,9.85521198331022e-29,5.77664743615665e-26,AT5G19140,ATAILP1,,832034,Aluminum induced protein with YGL and LRDR motifs [Source:UniProtKB/TrEMBL;Acc:Q94BR2],ATAILP1,TAIR Gene Name
AT1G13750,56.21027564990953,1.8748894705413144,AT1G13750.1,56.2102756499095,1.87488947054131,0.539733350861491,2.40316052051526e-05,0.000741376936974908,AT1G13750,,Q9LMX4,837935,Probable inactive purple acid phosphatase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMX4],PAP1,UniProtKB Gene Name
AT1G78020,470.4135200422745,1.8770902323946232,AT1G78020.1,470.413520042275,1.87709023239462,0.158880401878677,1.93118419866505e-33,1.82219004657454e-30,AT1G78020,,Q9SGZ8,844137,FCS-Like Zinc finger 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9SGZ8],FLZ6,UniProtKB Gene Name
AT4G19170,222.16330185623966,1.8908092630876618,AT4G19170.1,222.16330185624,1.89080926308766,0.264347567065898,4.22510270907849e-14,8.51314184392764e-12,AT4G19170,NCED4,O49675,827655,"Probable carotenoid cleavage dioxygenase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49675]",CCD4,UniProtKB Gene Name
AT1G13650,27.126520831708067,1.8929551748562548,"AT1G13650.4,AT1G13650.2",27.1265208317081,1.89295517485625,0.667543459660917,0.000169765422619352,0.00382603068985849,AT1G13650,,,837926,At1g13650 [Source:UniProtKB/TrEMBL;Acc:A2RVL9],,
AT4G19810,35.27577040336674,1.8930873947555964,AT4G19810.1,35.2757704033667,1.8930873947556,0.383069620946641,3.76873136922779e-08,2.40589342821693e-06,AT4G19810,,O81862,827725,Class V chitinase [Source:UniProtKB/Swiss-Prot;Acc:O81862],ChiC,UniProtKB Gene Name
AT3G59010,25.753110627573033,1.894121006200147,AT3G59010.1,25.753110627573,1.89412100620015,0.44115068561402,9.49184228391801e-07,4.445537658543e-05,AT3G59010,PME61,Q9LYT5,825070,Pectinesterase [Source:UniProtKB/TrEMBL;Acc:A0A178V613],PME35,UniProtKB Gene Name
AT1G15520,112.67105558887366,1.895069275927538,"AT1G15520.1,AT1G15520.2",112.671055588874,1.89506927592754,1.67485066963338,0.00335989690342914,0.0388582874756531,AT1G15520,PDR12,"Q9M9E1,",838122,ABC transporter G family member 40 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9E1],ABCG40,UniProtKB Gene Name
AT3G16390,13.954083559957052,1.902837593770331,"AT3G16390.2,AT3G16390.1",13.9540835599571,1.90283759377033,0.694095921464631,0.000226126430259032,0.00481979453498672,AT3G16390,NSP3,O04318,820886,Nitrile-specifier protein 3 [Source:UniProtKB/Swiss-Prot;Acc:O04318],NSP3,UniProtKB Gene Name
